Disease,Recommended_Medicine
(vertigo) Paroymsal  Positional Vertigo,Betahistine
AIDS,Antiretroviral Therapy
Acne,Benzoyl Peroxide
Alcoholic hepatitis,Prednisolone
Allergy,Cetirizine
Arthritis,Ibuprofen
Bronchial Asthma,Salbutamol
Cervical spondylosis,Diclofenac
Chicken pox,Acyclovir
Chronic cholestasis,Ursodeoxycholic acid
Common Cold,Paracetamol
Dengue,Paracetamol
Diabetes,Metformin
Dimorphic hemmorhoids(piles),Hydrocortisone
Drug Reaction,Antihistamines
Fungal infection,Clotrimazole
GERD,Omeprazole
Gastroenteritis,Oral Rehydration Salts
Heart attack,Aspirin
Hepatitis A,Supportive Care
Hepatitis B,Tenofovir
Hepatitis C,Sofosbuvir
Hepatitis D,Interferon alfa
Hepatitis E,Supportive Care
Hypertension,Amlodipine
Hyperthyroidism,Methimazole
Hypoglycemia,Glucose tablets
Hypothyroidism,Levothyroxine
Impetigo,Mupirocin
Jaundice,Lactulose
Malaria,Chloroquine
Migraine,Sumatriptan
Osteoarthristis,Paracetamol
Paralysis (brain hemorrhage),Physiotherapy
Peptic ulcer diseae,Omeprazole
Pneumonia,Azithromycin
Psoriasis,Topical corticosteroids
Tuberculosis,Isoniazid
Typhoid,Azithromycin
Urinary tract infection,Nitrofurantoin
Varicose veins,Compression therapy
hepatitis A,Supportive Care
